,family,age,gender,location,status,immunity,job status,contacts
880,id186,81,w,"(0.9833, 0.973)",r,81.39821590574712,rt,2
429,id186,19,w,"(0.1251, 0.7338)",i,28.562805847955183,st,19
481,id19,97,m,"(0.4007, 0.5019)",s,35.796153144578795,rt,9
465,id19,59,w,"(0.6809, 0.8717)",r,19.29198708136432,nw,8
823,id2,80,m,"(0.4102, 0.2381)",r,92.08234314424317,rt,7
1,id2,78,w,"(0.771, 0.5986)",r,25.891424766855206,rt,10
440,id2,28,m,"(0.0614, 0.592)",r,6.405242709009621,w,25
8,id2,56,m,"(0.126, 0.9633)",r,53.64567932687942,w,44
431,id2,66,w,"(0.8495, 0.935)",r,38.207804948564714,rt,6
38,id20,70,w,"(0.1607, 0.8181)",r,56.40730590996015,rt,10
854,id20,45,m,"(0.5165, 0.923)",r,18.71274353979494,nw,1
51,id20,71,m,"(0.093, 0.912)",r,4.613057213391036,rt,7
484,id20,20,m,"(0.9511, 0.9307)",s,68.98418599709693,st,25
471,id20,18,w,"(0.178, 0.0447)",s,79.72169241127307,st,27
42,id21,19,w,"(0.8336, 0.9398)",r,99.10451811209326,st,17
52,id21,65,m,"(0.9455, 0.0051)",r,28.356835844991245,nw,4
488,id21,53,m,"(0.5362, 0.4023)",h,11.58684777061273,w,30
479,id21,50,w,"(0.562, 0.7641)",h,17.156512431845382,w,33
857,id22,80,m,"(0.9236, 0.8146)",r,63.21205216903868,rt,1
53,id22,64,m,"(0.219, 0.418)",r,67.72729922872898,w,29
490,id22,18,m,"(0.4315, 0.3293)",r,52.34942831687807,st,11
44,id22,89,w,"(0.8524, 0.7804)",r,78.69852343847555,rt,9
859,id23,60,m,"(0.22, 0.9863)",s,0.17781182858455086,nw,0
54,id23,41,m,"(0.4741, 0.5554)",r,12.99284137660266,w,26
492,id23,67,m,"(0.7375, 0.8094)",h,21.001842015702564,rt,0
480,id23,54,w,"(0.9141, 0.0422)",i,35.60724403383325,nw,15
861,id24,35,m,"(0.7744, 0.7794)",r,87.33070595237098,w,28
482,id24,20,w,"(0.3898, 0.9629)",r,59.35087208376614,st,24
47,id24,32,w,"(0.7803, 0.2528)",r,5.099418439133596,w,44
496,id24,43,m,"(0.9665, 0.3844)",r,17.175696071312952,nw,13
485,id25,96,w,"(0.0968, 0.1946)",h,96.6014012104837,rt,0
866,id25,83,m,"(0.7576, 0.6489)",r,48.75786035244507,rt,10
498,id25,50,m,"(0.0915, 0.4902)",r,11.638569072491178,nw,11
56,id25,90,w,"(0.5078, 0.6522)",r,53.889817572802166,rt,7
499,id26,79,m,"(0.9313, 0.0395)",s,98.5864664670057,rt,0
486,id26,63,w,"(0.9839, 0.5879)",r,49.24181484875944,w,40
868,id26,38,m,"(0.7221, 0.2866)",r,44.60923179634826,nw,18
57,id26,63,w,"(0.5986, 0.8256)",r,86.53019243134175,nw,18
487,id27,38,w,"(0.0335, 0.5104)",r,75.5333587636483,nw,6
500,id27,99,m,"(0.0553, 0.634)",r,42.94714786103507,rt,2
59,id28,64,w,"(0.4487, 0.9264)",r,87.1155762303097,w,32
62,id28,74,m,"(0.124, 0.7617)",r,40.42990396406627,rt,2
871,id28,25,m,"(0.0733, 0.6593)",r,64.65037769053353,nw,15
501,id28,78,m,"(0.2663, 0.8621)",r,36.43794892340158,rt,3
502,id29,67,m,"(0.8514, 0.8974)",r,59.33629927855753,rt,2
65,id29,92,m,"(0.1526, 0.6306)",r,76.02286313409552,rt,9
60,id29,94,w,"(0.7662, 0.3454)",r,87.3987964088863,rt,5
876,id29,25,m,"(0.0878, 0.363)",r,13.957968026103993,w,32
3,id3,31,w,"(0.8077, 0.5635)",r,69.72884132133278,nw,17
433,id3,73,w,"(0.8525, 0.6679)",r,58.25028597929499,rt,3
13,id3,87,m,"(0.3231, 0.8538)",r,57.20345626829595,rt,6
442,id3,65,m,"(0.0725, 0.9507)",h,71.8558141959989,w,40
827,id3,70,m,"(0.67, 0.8514)",r,81.31728473584633,rt,3
888,id3,66,w,"(0.6586, 0.092)",r,37.40961767946511,rt,1
497,id30,59,w,"(0.9361, 0.8481)",r,57.78039158039484,nw,3
67,id30,96,m,"(0.3784, 0.2786)",s,56.84712362561085,rt,10
61,id30,32,w,"(0.3651, 0.7704)",r,56.57845568810811,nw,17
877,id30,47,m,"(0.3808, 0.6944)",r,53.5021457513464,nw,17
503,id30,91,m,"(0.6913, 0.0034)",r,94.65360588582148,rt,6
881,id31,79,m,"(0.1552, 0.0475)",r,81.71783978271806,rt,10
68,id31,71,m,"(0.2808, 0.8329)",h,38.012569789666436,rt,0
505,id31,21,w,"(0.2262, 0.2901)",r,63.97186366236392,st,19
63,id31,58,w,"(0.6602, 0.8773)",r,6.179901361286588,nw,19
504,id31,41,m,"(0.5567, 0.9361)",r,98.31338770427038,w,25
883,id32,87,m,"(0.5101, 0.5673)",s,33.35671882179993,rt,0
70,id32,68,m,"(0.4447, 0.1401)",r,27.813448476234502,rt,9
66,id32,63,w,"(0.7577, 0.8396)",s,77.9620614300064,w,42
506,id32,41,m,"(0.9602, 0.1487)",s,74.26300435201578,w,45
507,id32,90,w,"(0.3765, 0.0179)",r,92.87458435050486,rt,9
69,id33,92,w,"(0.0578, 0.2105)",i,72.80372677076686,rt,6
884,id33,38,m,"(0.771, 0.1485)",r,11.301613721237857,nw,12
508,id33,70,w,"(0.6777, 0.4162)",r,30.16076674360165,rt,1
509,id33,55,m,"(0.1836, 0.5711)",s,57.792652267020664,w,42
71,id33,77,m,"(0.0897, 0.7853)",h,90.86347827575617,rt,0
511,id34,76,m,"(0.977, 0.5246)",r,67.71861763012268,rt,5
74,id34,61,w,"(0.3358, 0.2797)",r,68.06205947520002,nw,1
72,id34,52,m,"(0.8595, 0.5113)",s,71.353078066201,w,38
885,id34,21,m,"(0.317, 0.9843)",r,33.38253975576209,st,27
75,id35,38,w,"(0.8433, 0.5765)",h,58.402251007974684,w,30
510,id35,52,w,"(0.3943, 0.9437)",r,46.60521963676174,nw,16
78,id35,77,m,"(0.9756, 0.9658)",h,38.636593284143174,rt,0
512,id35,27,m,"(0.7222, 0.5887)",r,41.174498282835536,w,27
886,id35,53,m,"(0.7989, 0.6863)",r,40.8154828912275,w,37
513,id36,57,m,"(0.87, 0.3919)",r,14.656035760396858,w,29
514,id36,52,w,"(0.1878, 0.5919)",r,70.98469937403131,nw,9
892,id36,67,m,"(0.1262, 0.7053)",r,67.16886577762958,rt,8
79,id36,58,m,"(0.3946, 0.8663)",r,3.1756956326730146,w,31
77,id36,41,w,"(0.3612, 0.1245)",h,23.164208181828304,nw,10
520,id37,22,w,"(0.9319, 0.1032)",r,95.04534730360876,st,17
516,id37,69,m,"(0.3993, 0.3502)",r,14.794660854093436,rt,6
895,id37,20,m,"(0.0406, 0.5408)",r,82.70041153259984,st,14
80,id37,88,w,"(0.9991, 0.0056)",h,70.71693694535594,rt,0
82,id37,49,m,"(0.1574, 0.9856)",h,84.92626534234398,w,41
523,id38,60,w,"(0.0701, 0.6771)",r,31.6637503941262,w,35
897,id38,63,m,"(0.1861, 0.537)",r,38.528862302368246,nw,10
517,id38,81,m,"(0.9418, 0.8796)",s,14.867291218523135,rt,0
83,id38,27,m,"(0.9621, 0.6177)",r,39.0048075843579,nw,7
84,id39,27,w,"(0.4936, 0.5717)",r,0.09254351169790676,w,31
518,id39,62,m,"(0.0851, 0.1602)",s,22.755670302957792,w,33
87,id39,80,m,"(0.8912, 0.6578)",r,42.65458135228137,rt,6
528,id39,99,w,"(0.7348, 0.5186)",r,67.26217177310996,rt,2
898,id39,88,m,"(0.4027, 0.192)",r,74.55552070580808,rt,8
890,id4,72,w,"(0.9618, 0.1817)",r,77.94902560317746,rt,1
4,id4,70,w,"(0.3345, 0.0847)",r,53.46613090399399,rt,0
14,id4,82,m,"(0.8842, 0.6972)",r,80.86487753075112,rt,2
444,id4,58,m,"(0.1189, 0.9891)",h,81.83712489348369,nw,15
434,id4,98,w,"(0.2905, 0.5221)",r,63.77949945206141,rt,2
829,id4,94,m,"(0.0526, 0.5645)",r,43.09118589668446,rt,3
519,id40,80,m,"(0.9805, 0.1799)",r,58.17037429614841,rt,8
88,id40,49,m,"(0.5337, 0.6527)",r,42.48813002638641,nw,17
900,id40,36,m,"(0.9342, 0.9767)",r,2.9944795912584925,nw,2
85,id40,81,w,"(0.4301, 0.1053)",r,56.088999534222104,rt,4
521,id41,56,m,"(0.9254, 0.7577)",r,57.268904577669666,nw,12
89,id41,43,w,"(0.2786, 0.1684)",i,79.58976694288197,nw,9
531,id41,47,w,"(0.4941, 0.4272)",r,85.82243150451333,w,44
90,id42,24,m,"(0.9007, 0.5549)",r,97.31516827152595,st,22
522,id42,54,m,"(0.4623, 0.3178)",r,82.45220516261683,w,24
532,id42,55,w,"(0.073, 0.0843)",r,59.0417882483587,nw,11
902,id42,73,m,"(0.7433, 0.7351)",r,75.25761634859902,rt,10
535,id43,94,w,"(0.8409, 0.2574)",r,68.35965077456642,rt,6
99,id43,60,w,"(0.1375, 0.6463)",r,16.563566951893574,nw,16
904,id43,84,m,"(0.2529, 0.7423)",r,69.40729787724588,rt,10
524,id43,75,m,"(0.4899, 0.2691)",r,82.94257943860707,rt,4
92,id43,27,m,"(0.8333, 0.4843)",r,71.76821204666777,w,29
536,id44,77,w,"(0.1395, 0.3588)",r,26.48985458317288,rt,2
906,id44,80,m,"(0.6652, 0.8676)",r,91.49697281152473,rt,3
527,id44,62,m,"(0.9669, 0.1376)",r,62.70492616573037,w,31
93,id44,47,m,"(0.4522, 0.0824)",s,47.68310040940628,w,20
102,id44,48,w,"(0.0516, 0.5583)",r,55.24855388884589,w,45
95,id45,37,m,"(0.0989, 0.581)",r,80.48766426166029,nw,2
908,id45,76,m,"(0.3615, 0.0858)",r,72.23035389914243,rt,5
105,id45,86,w,"(0.2933, 0.8423)",s,25.616353556696247,rt,7
529,id45,41,m,"(0.6725, 0.9742)",r,32.74595033523876,nw,3
537,id45,26,w,"(0.7902, 0.3736)",r,58.90256825013106,w,35
96,id46,47,m,"(0.8173, 0.2335)",r,43.97377237325091,nw,7
106,id46,46,w,"(0.0207, 0.9895)",r,3.122166997228515,nw,6
540,id46,24,w,"(0.5321, 0.8004)",r,91.00203639257468,st,24
533,id46,48,m,"(0.8429, 0.062)",r,61.24706305980526,w,33
542,id47,71,w,"(0.8797, 0.7174)",r,87.63548909990764,rt,4
97,id47,63,m,"(0.0149, 0.1071)",h,65.02697580482605,w,26
910,id47,90,m,"(0.2284, 0.9842)",r,40.75543605776781,rt,6
107,id47,43,w,"(0.493, 0.102)",h,18.06391872746177,nw,0
538,id47,41,m,"(0.6184, 0.5692)",r,51.97432204218551,nw,9
539,id48,67,m,"(0.464, 0.4901)",s,34.25081517478916,rt,0
911,id48,26,m,"(0.6151, 0.1417)",r,97.3243401552855,w,37
98,id48,33,m,"(0.4067, 0.8792)",s,21.852504101313574,w,25
108,id48,75,w,"(0.4107, 0.7342)",r,15.587983349049363,rt,2
541,id49,94,m,"(0.1179, 0.8021)",r,76.91189766615956,rt,7
546,id49,48,w,"(0.2247, 0.838)",r,36.79584726241622,nw,19
100,id49,25,m,"(0.3489, 0.6906)",r,19.219795642607473,w,34
914,id49,34,m,"(0.9295, 0.884)",r,43.7978425010002,w,34
110,id49,21,w,"(0.0031, 0.6553)",r,89.16916772636175,st,26
437,id5,91,w,"(0.1463, 0.7029)",r,81.81516515381183,rt,3
5,id5,61,w,"(0.538, 0.3271)",r,35.53791658323601,w,29
894,id5,97,w,"(0.3453, 0.2468)",r,90.11910664469262,rt,7
15,id5,45,m,"(0.6826, 0.0304)",r,7.965290236326473,w,40
830,id5,80,m,"(0.4019, 0.5691)",s,45.55582236598787,rt,7
543,id50,23,m,"(0.0368, 0.7838)",r,87.34163533974797,st,25
101,id50,29,m,"(0.4965, 0.6481)",s,43.44975983116214,w,33
919,id50,27,m,"(0.6938, 0.6317)",r,90.47510454653681,nw,17
112,id50,76,w,"(0.6066, 0.8419)",r,56.1609588323503,rt,7
547,id50,43,w,"(0.5702, 0.1018)",r,79.31195187886804,nw,4
103,id51,72,m,"(0.2782, 0.1342)",r,37.8628481953543,rt,7
114,id51,27,w,"(0.205, 0.1294)",r,20.741233405966994,nw,7
544,id51,70,m,"(0.0651, 0.492)",r,88.44776361080089,rt,5
551,id51,55,w,"(0.2295, 0.8477)",r,15.958938916538692,w,37
923,id51,76,m,"(0.986, 0.8087)",r,55.572132175041325,rt,8
548,id52,100,m,"(0.3453, 0.5113)",s,88.9693466811966,rt,0
552,id52,77,w,"(0.1083, 0.8217)",r,64.98520576611942,rt,3
109,id52,70,m,"(0.1325, 0.0772)",r,28.029129356649285,rt,1
115,id52,77,w,"(0.492, 0.745)",r,77.19529918877946,rt,5
925,id52,35,m,"(0.6103, 0.0009)",r,93.38017430523324,nw,17
553,id53,44,w,"(0.0655, 0.2957)",r,12.705265872613278,nw,14
549,id53,25,m,"(0.7494, 0.2789)",r,16.33979295484029,w,38
111,id53,53,m,"(0.3857, 0.7594)",r,66.85683937002823,nw,13
116,id53,98,w,"(0.3258, 0.7582)",r,47.010409670238076,rt,10
556,id54,42,w,"(0.1993, 0.4548)",r,84.8500234822782,nw,3
113,id54,77,m,"(0.1622, 0.7242)",r,74.59686632064123,rt,8
550,id54,81,m,"(0.9273, 0.4439)",s,1.8304656773840526,rt,0
118,id54,90,w,"(0.1871, 0.6875)",h,91.39037111582383,rt,0
120,id55,69,w,"(0.2636, 0.5234)",r,69.42472886484386,rt,1
557,id55,77,w,"(0.1856, 0.092)",r,79.82989305474399,rt,7
119,id55,57,m,"(0.6055, 0.2291)",r,65.12059626184512,w,42
554,id55,67,m,"(0.7404, 0.0172)",r,49.41465270902707,rt,10
121,id56,52,m,"(0.903, 0.0119)",r,12.696941462904686,w,40
558,id56,28,w,"(0.713, 0.5098)",r,23.89851379108369,w,45
555,id56,48,m,"(0.5639, 0.8565)",s,99.40244340356158,w,40
122,id56,41,w,"(0.4935, 0.7871)",r,75.8361183668097,nw,13
125,id57,50,w,"(0.7676, 0.3117)",r,72.36062445582738,nw,3
123,id57,41,m,"(0.4873, 0.6422)",r,58.07516217193071,nw,3
559,id57,47,w,"(0.9922, 0.6626)",r,79.66173469959425,nw,3
561,id57,76,m,"(0.1161, 0.9817)",r,11.530996584345553,rt,3
560,id58,52,w,"(0.1281, 0.1142)",r,18.02425919327768,w,22
129,id58,25,w,"(0.0972, 0.0113)",r,45.18761424324497,nw,17
570,id58,56,m,"(0.5555, 0.2571)",r,41.093011526703464,nw,3
124,id58,69,m,"(0.4363, 0.2346)",i,25.34189127170209,rt,10
562,id59,23,w,"(0.9659, 0.0862)",r,67.41837785917667,st,28
126,id59,59,m,"(0.2909, 0.2019)",r,77.00820511043399,nw,5
131,id59,19,w,"(0.2258, 0.6193)",r,34.29840233942163,st,28
572,id59,78,m,"(0.4845, 0.7698)",r,99.67201242424433,rt,3
832,id6,59,m,"(0.314, 0.9555)",r,11.971636190333923,nw,4
17,id6,22,m,"(0.1999, 0.6644)",r,1.7025985928596719,st,26
896,id6,88,w,"(0.4676, 0.1246)",r,81.57469772311595,rt,7
449,id6,46,m,"(0.9746, 0.8376)",i,18.784880561351358,w,44
438,id6,56,w,"(0.0964, 0.3681)",h,82.88734431379146,w,32
6,id6,50,w,"(0.3525, 0.9625)",r,9.397323996095219,w,29
127,id60,88,m,"(0.4241, 0.9118)",h,87.71103858962309,rt,0
132,id60,76,w,"(0.5788, 0.532)",r,66.54647589827434,rt,1
574,id60,24,m,"(0.3472, 0.3643)",r,13.10352718714447,st,20
577,id61,50,m,"(0.7536, 0.9069)",r,10.235993885652585,w,28
130,id61,37,m,"(0.3611, 0.9967)",r,57.32776515125856,nw,13
134,id61,32,w,"(0.2165, 0.9557)",r,48.095815173322954,nw,4
563,id61,29,w,"(0.6, 0.4193)",r,70.57872291306799,nw,12
135,id62,19,w,"(0.8676, 0.2042)",s,56.05663895035019,st,15
133,id62,67,m,"(0.6199, 0.6586)",r,67.47927436902458,rt,8
564,id62,47,w,"(0.4514, 0.2561)",r,84.9390063885909,nw,14
578,id62,40,m,"(0.335, 0.8519)",r,61.87808725035096,nw,17
565,id63,75,w,"(0.0664, 0.5675)",r,68.29283365450985,rt,5
582,id63,84,m,"(0.2558, 0.7192)",r,56.089699222291614,rt,2
138,id63,25,m,"(0.0555, 0.0789)",r,31.23195757295573,w,31
136,id63,26,w,"(0.2338, 0.2285)",r,69.12425808400067,w,22
583,id64,56,m,"(0.8666, 0.3674)",r,43.699339154576045,nw,6
566,id64,60,w,"(0.2559, 0.525)",r,54.80053035713431,nw,9
585,id65,36,m,"(0.5262, 0.0174)",r,92.84295831422308,w,41
142,id65,47,m,"(0.2608, 0.8483)",h,81.79597735465555,w,21
567,id65,28,w,"(0.7647, 0.8825)",r,22.01923386378412,w,21
137,id65,71,w,"(0.0126, 0.3718)",r,7.793512372598843,rt,3
568,id66,23,w,"(0.335, 0.0934)",s,96.36981326323153,st,20
586,id66,59,m,"(0.2466, 0.6138)",r,25.673577822199427,w,36
139,id66,49,w,"(0.5339, 0.3173)",i,18.38074088154502,nw,19
143,id66,34,m,"(0.4583, 0.0209)",s,37.521334699252016,w,31
141,id67,20,w,"(0.2669, 0.4843)",r,49.174098276169396,st,16
587,id67,26,m,"(0.4423, 0.3237)",r,0.64755107202078,nw,1
569,id67,91,w,"(0.6823, 0.9165)",r,70.00108530820691,rt,10
144,id68,73,w,"(0.9109, 0.0203)",r,58.58823209670274,rt,10
147,id68,64,m,"(0.7074, 0.7724)",r,28.867051253397793,nw,9
588,id68,95,m,"(0.7688, 0.5399)",r,83.068159420646,rt,4
575,id68,49,w,"(0.8371, 0.5737)",r,49.36816778907194,nw,15
149,id69,54,m,"(0.6083, 0.5271)",r,78.99918560465844,w,21
589,id69,20,m,"(0.2098, 0.9026)",r,75.42317685913403,st,15
146,id69,71,w,"(0.3785, 0.2265)",i,41.116051796838136,rt,7
7,id7,90,w,"(0.4539, 0.7853)",r,82.9110711445895,rt,10
19,id7,70,m,"(0.0678, 0.4155)",r,93.67037458614594,rt,8
441,id7,59,w,"(0.4904, 0.2343)",h,97.27849452449207,nw,0
905,id7,75,w,"(0.7415, 0.718)",r,2.965308872536432,rt,9
452,id7,31,m,"(0.4006, 0.5796)",r,75.49540919583595,nw,10
833,id7,88,m,"(0.7259, 0.9365)",r,77.60446963540338,rt,1
579,id70,95,w,"(0.0138, 0.9963)",r,78.25659475956938,rt,10
148,id70,62,w,"(0.9243, 0.4978)",i,62.25705394932463,nw,15
154,id70,69,m,"(0.3887, 0.6065)",r,93.1093114768837,rt,1
593,id70,30,m,"(0.5334, 0.0934)",r,32.82046322607405,nw,19
151,id71,24,w,"(0.0305, 0.3263)",r,19.020147849192625,st,19
580,id71,47,w,"(0.6085, 0.6862)",r,73.88697037367534,nw,13
595,id72,21,m,"(0.9481, 0.0218)",r,83.1883875401852,st,18
152,id72,67,w,"(0.97, 0.9094)",r,59.1480191746286,rt,10
162,id72,29,m,"(0.9032, 0.5193)",s,21.65457623836392,w,45
584,id72,23,w,"(0.6148, 0.9472)",r,46.85586990528995,st,28
596,id73,19,m,"(0.1147, 0.1611)",r,19.58589633407971,st,19
591,id73,35,w,"(0.3988, 0.0834)",s,0.2522246524351069,w,42
163,id73,49,m,"(0.467, 0.1959)",r,75.83071266540527,nw,3
153,id73,29,w,"(0.1498, 0.9427)",r,30.192167267621514,w,21
601,id74,43,m,"(0.18, 0.3009)",s,22.994733239605292,nw,0
592,id74,24,w,"(0.9084, 0.9839)",r,42.05855727795552,st,17
158,id74,43,w,"(0.3567, 0.4397)",r,54.69730507466225,w,42
164,id74,66,m,"(0.2082, 0.9672)",r,61.11722188971888,rt,6
165,id75,39,w,"(0.04, 0.9247)",r,5.332925131065578,nw,1
167,id75,42,m,"(0.4029, 0.7263)",r,50.6505296739671,nw,4
602,id75,48,m,"(0.7548, 0.9602)",r,52.54184114912309,w,23
170,id76,62,m,"(0.5444, 0.4715)",r,22.360032667601487,w,25
594,id76,57,w,"(0.7352, 0.6742)",s,46.13248298821065,w,27
606,id76,68,m,"(0.3261, 0.1879)",r,97.4928266474327,rt,8
166,id76,63,w,"(0.7175, 0.12)",s,33.467731641809,w,42
171,id77,67,m,"(0.8046, 0.8518)",r,78.78650083736571,rt,7
611,id77,74,m,"(0.2546, 0.4091)",r,86.3435740565014,rt,4
597,id77,75,w,"(0.9431, 0.5461)",r,82.9377642306841,rt,8
612,id78,18,m,"(0.1514, 0.8978)",s,89.34928812665656,st,15
173,id78,37,m,"(0.9051, 0.3412)",i,39.44569604863768,nw,11
169,id78,43,w,"(0.3733, 0.296)",r,29.735374276820206,nw,18
598,id78,20,w,"(0.2181, 0.4194)",r,40.81015866972438,st,24
613,id79,34,m,"(0.3673, 0.0651)",r,93.88858933934786,w,21
172,id79,74,w,"(0.9622, 0.3606)",r,48.49385743603336,rt,2
175,id79,66,m,"(0.4893, 0.0647)",r,75.783573269394,rt,6
599,id79,34,w,"(0.7005, 0.865)",r,48.13867248058012,w,37
21,id8,66,m,"(0.2401, 0.6861)",r,47.78049010305712,rt,1
460,id8,35,m,"(0.8587, 0.1948)",s,60.91726757364319,nw,14
9,id8,93,w,"(0.4299, 0.9276)",r,43.41113889680385,rt,5
834,id8,50,m,"(0.7619, 0.338)",r,6.709257961766903,nw,16
443,id8,36,w,"(0.3186, 0.4787)",i,36.15164064611288,w,39
907,id8,35,w,"(0.8714, 0.0023)",r,80.23039855491146,w,25
603,id80,88,w,"(0.0772, 0.6608)",r,66.53573704587829,rt,10
178,id80,60,m,"(0.1392, 0.4145)",s,55.9466094592847,nw,11
174,id80,24,w,"(0.4073, 0.8252)",r,64.06036222466649,st,20
614,id80,65,m,"(0.4939, 0.2722)",i,75.8297289572848,nw,13
181,id81,47,w,"(0.0121, 0.8948)",r,72.89569005955155,w,45
180,id81,47,m,"(0.6801, 0.463)",r,54.812568108480534,nw,20
616,id81,53,m,"(0.1662, 0.5027)",r,50.49335451966222,nw,8
605,id81,66,w,"(0.7197, 0.4948)",s,61.009011309874474,rt,7
607,id82,19,w,"(0.666, 0.546)",r,53.59468047998821,st,13
182,id82,66,m,"(0.9105, 0.0313)",h,31.58219140621916,rt,0
617,id82,88,m,"(0.5535, 0.736)",r,87.95847179720863,rt,6
183,id82,35,w,"(0.1004, 0.1184)",r,36.54441753876659,w,45
620,id83,60,m,"(0.9674, 0.6602)",r,42.33882589102901,nw,14
184,id83,68,w,"(0.1652, 0.1091)",s,53.11474545004242,rt,8
610,id83,37,w,"(0.8724, 0.5055)",r,21.697638627497927,nw,17
186,id83,21,m,"(0.5192, 0.5508)",i,2.3392821044279084,st,20
623,id84,63,m,"(0.2911, 0.3047)",r,14.024183289741709,w,26
187,id84,65,w,"(0.1492, 0.3808)",h,12.889151944657895,w,36
624,id85,74,m,"(0.8708, 0.0253)",r,69.88294473197335,rt,4
192,id85,79,m,"(0.1922, 0.9198)",r,80.03003123946066,rt,7
615,id85,23,w,"(0.8547, 0.0068)",r,19.644880446872513,st,17
189,id85,42,w,"(0.3497, 0.6012)",r,33.39636235991183,w,30
193,id86,24,m,"(0.0945, 0.5527)",r,60.93793885367489,st,27
190,id86,54,w,"(0.0188, 0.2258)",h,47.31259324871853,nw,0
618,id86,77,w,"(0.523, 0.5634)",r,29.298846175829286,rt,6
628,id86,83,m,"(0.2093, 0.8989)",r,47.6889192311778,rt,10
191,id87,77,w,"(0.9428, 0.2941)",r,43.352067040019136,rt,10
619,id87,35,w,"(0.3199, 0.253)",s,63.97256052975549,w,32
196,id87,76,m,"(0.5348, 0.6589)",r,51.084467052513574,rt,10
630,id87,66,m,"(0.3595, 0.2826)",r,77.39110374659204,rt,10
194,id88,28,w,"(0.3945, 0.9576)",s,59.353710817855585,w,43
198,id88,61,m,"(0.7501, 0.7793)",r,67.85916050593434,nw,16
633,id88,22,m,"(0.3833, 0.7535)",r,65.23482949086261,st,17
621,id88,41,w,"(0.5241, 0.2856)",r,15.40006428146915,w,44
636,id89,55,m,"(0.2239, 0.1077)",r,12.922740699157364,w,24
195,id89,29,w,"(0.223, 0.2918)",r,24.753743437972133,nw,3
199,id89,23,m,"(0.8754, 0.3861)",i,29.555034120843985,st,24
625,id89,43,w,"(0.5177, 0.7198)",r,99.5312102559091,nw,14
10,id9,100,w,"(0.3232, 0.0052)",r,74.2022101810328,rt,4
836,id9,18,m,"(0.6015, 0.7155)",r,86.40540142854954,st,21
462,id9,78,m,"(0.7578, 0.6059)",r,55.50512671345245,rt,2
446,id9,79,w,"(0.8837, 0.8161)",h,76.17978460259826,rt,0
25,id9,24,m,"(0.6512, 0.8215)",r,2.8293059940056597,st,15
909,id9,78,w,"(0.4093, 0.1352)",r,66.6475692198748,rt,3
202,id90,72,m,"(0.7382, 0.9876)",r,34.363448478450614,rt,3
637,id90,77,m,"(0.497, 0.8305)",r,65.73823446703548,rt,3
626,id90,74,w,"(0.6659, 0.5522)",s,73.5940495432653,rt,0
197,id90,75,w,"(0.2823, 0.4128)",r,3.282861399636261,rt,1
627,id91,85,w,"(0.0591, 0.5579)",r,65.38351297292965,rt,3
638,id91,42,m,"(0.3783, 0.4868)",r,41.467609353503164,nw,11
201,id91,22,w,"(0.7996, 0.9026)",r,8.44216867405665,st,10
209,id91,66,m,"(0.4439, 0.8593)",r,52.569147413988155,rt,10
203,id92,52,w,"(0.2861, 0.1092)",r,65.50961006174774,nw,20
641,id92,71,m,"(0.0118, 0.6338)",r,46.885298639685516,rt,4
629,id92,75,w,"(0.6053, 0.3551)",r,19.040288338149374,rt,10
210,id92,63,m,"(0.7097, 0.9557)",i,56.04895560346767,nw,20
212,id93,27,m,"(0.3996, 0.9798)",r,43.16134897287107,w,21
204,id93,21,w,"(0.9645, 0.8622)",r,72.0606911547317,st,17
643,id93,53,m,"(0.9054, 0.4403)",r,90.01244070576017,nw,11
631,id93,61,w,"(0.7332, 0.4146)",r,64.92043254868088,w,32
205,id94,29,w,"(0.0696, 0.3537)",r,11.041921814023492,w,34
218,id94,54,m,"(0.0493, 0.6047)",r,26.893727613566607,w,31
634,id94,66,w,"(0.1206, 0.7111)",r,23.589203695537385,rt,6
206,id95,62,w,"(0.4764, 0.8546)",h,5.144797381727474,w,44
221,id95,66,m,"(0.0377, 0.3925)",r,47.88025487178473,rt,9
639,id95,89,w,"(0.5138, 0.7714)",s,30.07328859098643,rt,0
644,id95,20,m,"(0.5273, 0.9803)",r,87.04496264376064,st,25
640,id96,40,w,"(0.5742, 0.9548)",r,41.38838676331177,nw,17
224,id96,25,m,"(0.9474, 0.64)",r,50.58653577201453,nw,6
649,id96,28,m,"(0.0191, 0.3681)",r,87.00957249512639,w,28
652,id97,82,m,"(0.7049, 0.4627)",r,62.97081429434137,rt,6
207,id97,28,w,"(0.8477, 0.1805)",r,46.41717713056888,nw,8
226,id97,46,m,"(0.6153, 0.0345)",i,7.380110563962139,nw,12
654,id98,68,m,"(0.3005, 0.2399)",r,50.721627557203895,rt,6
208,id98,37,w,"(0.4802, 0.0507)",r,39.32773044668205,w,40
645,id98,39,w,"(0.9114, 0.3335)",s,79.56397961088588,nw,0
230,id98,73,m,"(0.8751, 0.7068)",r,1.1558555858680597,rt,8
231,id99,47,m,"(0.0126, 0.2596)",r,93.79590878247863,nw,20
656,id99,95,m,"(0.0251, 0.6044)",r,64.73945131756119,rt,3
647,id99,58,w,"(0.1271, 0.7431)",r,56.560390400512915,w,22
867,not in family,2,w,"(0.0068, 0.9519)",r,22.113628992373723,nst,9
924,not in family,17,w,"(0.7755, 0.7625)",r,21.912639624231634,st,17
30,not in family,15,w,"(0.343, 0.1419)",r,35.272892187149374,st,27
